140.14,43.34,144.02,70.64,127.11,72.59,136.89,109.61,171.31,105.70,162.85,69.97,175.23,96.60,179.08,110.91,162.86,127.14,151.18,130.39,212.87,123.90,241.44,167.41,173.90,123.26,210.95,153.10,221.32,210.95,133.02,41.43,1.00
153.11,43.35,144.02,70.66,127.14,71.94,136.89,109.60,172.61,117.42,161.56,70.64,174.55,96.65,188.19,116.10,165.46,123.91,153.79,128.46,200.53,154.41,220.02,219.37,176.50,120.00,231.70,117.42,205.71,143.37,147.91,38.80,1.00
153.14,44.00,144.02,70.65,127.16,71.32,136.89,110.26,172.59,117.41,160.93,70.63,174.55,96.64,188.83,116.76,166.12,125.20,154.43,129.10,204.44,151.83,220.01,218.07,177.80,121.29,231.71,116.75,205.74,142.72,147.95,38.84,1.00
153.11,44.03,144.04,70.67,127.15,72.59,137.52,110.90,171.96,116.78,162.21,70.63,174.55,96.60,188.20,116.74,168.05,124.55,156.37,129.74,200.54,148.56,218.71,216.11,178.44,120.00,231.70,116.77,206.38,142.73,147.93,39.45,1.00
152.47,44.02,144.03,70.66,127.15,73.23,138.17,110.90,173.26,117.40,161.55,70.62,174.56,96.62,188.19,116.75,166.76,124.55,154.43,129.09,201.17,149.24,220.01,217.43,177.80,120.65,231.73,116.77,205.74,143.37,147.29,39.44,1.00
153.13,49.20,143.39,70.62,126.50,70.67,133.01,105.69,164.83,90.13,161.56,70.00,173.89,94.66,179.09,107.00,164.17,123.25,153.79,128.46,210.94,148.58,221.30,215.48,174.55,118.04,215.46,107.04,191.44,164.81,147.94,44.03,1.00
158.30,55.06,143.36,70.01,126.49,70.66,143.39,86.26,153.14,49.87,161.57,68.04,180.40,90.76,162.86,101.81,164.17,122.58,154.41,127.79,210.94,138.84,201.84,174.57,173.91,117.38,216.11,111.58,204.41,169.36,153.77,51.81,1.00
155.72,55.09,144.05,70.68,128.44,74.54,140.14,110.91,168.07,101.17,162.22,69.35,178.44,95.99,149.88,105.07,168.06,121.29,157.02,126.48,216.12,143.39,205.10,175.22,178.45,116.72,221.29,116.76,205.74,172.60,151.17,52.45,1.00
153.77,56.36,145.32,70.67,128.45,74.55,139.50,108.32,168.68,101.82,162.87,69.35,179.07,96.60,151.82,105.05,168.06,121.29,157.02,125.84,216.13,143.40,205.75,175.23,178.44,116.73,220.66,116.75,207.67,172.60,148.57,53.11,1.00
153.14,58.96,144.69,71.28,127.82,75.17,138.19,109.61,168.68,101.81,162.84,69.34,178.44,95.98,152.47,106.34,168.05,121.28,156.37,125.84,215.49,143.39,205.73,175.19,178.43,116.10,220.66,116.76,207.67,171.31,148.57,55.05,1.00
152.48,59.61,144.03,71.29,127.82,75.19,140.13,108.95,147.27,64.77,162.21,69.33,178.46,96.59,150.53,105.07,168.04,121.30,156.37,125.84,215.49,146.63,225.83,210.93,178.44,116.76,220.69,116.76,205.74,171.96,147.92,55.70,1.00
153.77,51.80,142.73,71.28,125.84,71.95,134.30,106.36,148.61,75.87,158.97,70.64,176.51,102.47,173.88,75.87,167.40,119.35,157.65,123.25,215.47,140.13,205.71,175.85,176.50,116.09,220.64,116.75,206.38,171.96,149.23,44.69,1.00
162.85,51.80,147.26,70.64,129.74,69.32,142.75,99.85,171.32,97.26,163.49,73.88,179.76,99.21,173.89,68.69,166.77,121.29,157.01,125.20,214.82,143.39,205.05,176.50,176.50,116.76,219.38,116.77,204.41,173.25,158.98,44.70,1.00
164.19,55.72,147.27,70.64,130.39,69.33,143.38,101.17,173.24,96.64,163.49,73.23,180.41,101.16,173.90,70.01,168.06,121.28,157.67,124.54,214.82,144.68,205.08,176.49,177.79,116.76,220.68,116.74,204.44,171.96,163.52,49.23,1.00
163.49,55.72,146.63,70.63,130.39,69.33,144.04,99.86,171.96,96.65,162.20,72.58,180.39,100.52,173.89,70.63,168.04,121.93,157.67,126.48,215.46,144.03,225.85,209.62,176.50,116.77,220.68,116.77,205.06,171.30,160.92,49.24,1.00
165.47,44.65,155.09,69.33,138.17,68.04,156.37,105.07,184.30,106.33,173.89,70.00,200.53,86.88,185.60,60.27,168.05,121.97,155.72,127.79,205.73,148.58,223.92,210.91,178.45,116.76,215.48,94.02,199.24,142.73,160.28,39.47,1.00
205.07,44.03,181.05,70.63,164.17,69.35,169.37,117.41,199.87,128.45,198.59,71.30,224.56,96.64,218.07,65.45,169.36,126.48,158.33,131.68,207.02,153.12,224.57,210.94,180.40,120.00,225.85,107.67,201.20,153.12,199.90,38.81,1.00
207.04,47.25,182.99,70.00,164.80,69.33,168.05,116.76,199.88,128.46,199.89,71.28,223.91,96.65,216.79,65.46,170.01,125.20,158.97,131.03,210.94,148.59,225.20,211.57,181.05,119.35,226.50,108.96,201.85,153.11,203.77,40.11,1.00
207.03,45.97,182.36,70.00,164.80,69.32,167.42,116.08,199.24,128.44,199.87,70.67,224.56,97.26,216.76,65.44,170.00,125.84,158.96,130.38,213.52,147.93,225.21,210.95,181.05,121.28,225.88,108.30,203.14,153.11,203.14,39.49,1.00
207.03,46.62,183.65,69.99,165.47,68.04,169.37,116.76,199.89,128.46,199.91,71.29,224.57,98.58,216.76,65.46,169.37,126.47,158.95,131.67,209.63,147.92,224.57,211.59,180.39,120.00,226.51,110.89,201.84,153.12,203.77,40.76,1.00
162.22,43.99,153.79,64.82,136.88,68.68,145.99,103.13,175.21,84.92,171.95,60.92,203.78,58.29,199.88,27.11,162.22,125.19,151.81,127.80,196.00,111.57,226.52,166.77,173.88,122.59,191.43,131.70,227.16,166.12,157.02,38.78,1.00
177.81,40.14,164.19,68.04,148.56,70.00,170.01,102.48,176.51,69.97,181.69,65.42,188.83,101.16,191.44,121.96,163.53,129.09,152.48,131.05,184.93,118.05,225.21,138.21,175.20,127.16,220.02,148.56,233.01,209.61,171.31,35.57,1.00
192.74,44.69,171.96,70.67,157.67,75.17,183.65,114.15,190.13,75.20,185.60,68.69,193.38,119.35,190.15,142.06,167.40,128.44,155.07,131.68,203.78,132.34,228.46,138.21,179.10,127.14,221.29,147.93,232.36,209.62,186.25,39.47,1.00
194.72,49.87,173.25,71.96,158.33,75.86,184.94,116.74,190.17,76.49,185.60,69.33,196.00,124.54,227.16,138.18,167.40,129.75,157.67,132.34,216.76,140.79,233.00,210.25,177.15,127.79,219.37,143.39,231.71,206.39,189.52,44.64,1.00
175.85,38.82,166.11,69.96,147.91,70.01,145.33,110.89,180.39,107.05,184.30,68.69,190.12,103.76,190.80,127.15,164.15,131.04,153.10,132.32,194.03,116.76,225.85,156.38,175.20,130.38,217.42,149.87,233.00,210.25,169.38,34.24,1.00
199.91,49.17,182.99,73.88,164.82,75.17,175.21,119.36,201.19,139.50,199.87,71.95,201.17,107.01,210.25,133.01,169.34,127.15,158.32,132.33,198.58,158.30,208.99,221.98,180.41,122.61,231.07,142.74,241.43,199.87,194.69,43.35,1.00
202.47,49.17,183.00,71.95,165.47,73.89,173.92,119.99,199.87,139.48,199.86,71.31,200.56,107.02,210.28,135.60,169.36,127.78,158.31,132.32,196.63,158.33,208.33,221.34,181.70,123.89,231.05,142.71,241.43,199.90,196.01,43.36,1.00
202.48,49.21,184.26,73.24,165.47,73.89,163.51,121.94,198.59,138.22,200.52,72.60,202.48,108.95,210.29,136.22,170.65,127.15,158.33,131.67,195.99,157.67,208.97,221.97,183.64,123.90,231.69,142.71,241.43,199.86,196.64,43.36,1.00
203.12,49.90,184.29,73.89,166.11,74.53,173.89,120.64,200.51,140.13,201.19,73.24,203.77,107.66,210.95,135.58,169.35,127.79,158.32,131.70,196.00,158.30,208.98,222.61,181.05,123.26,231.68,142.71,241.43,200.51,197.27,44.64,1.00
201.83,50.52,184.29,74.52,166.76,75.19,165.46,122.61,199.89,138.86,200.56,71.95,203.12,108.31,210.95,134.30,170.00,128.43,158.32,132.35,195.36,158.31,208.33,221.34,183.63,125.84,231.73,142.75,241.44,199.88,195.98,44.64,1.00
201.84,49.86,184.31,73.89,167.41,74.54,173.92,120.64,200.54,140.13,201.18,72.59,203.12,107.66,210.95,133.63,169.36,127.80,158.31,132.32,195.98,158.30,208.97,222.61,181.69,123.90,231.70,142.73,241.42,199.86,196.00,44.02,1.00
160.27,43.98,163.51,70.63,138.19,74.55,121.31,112.23,142.70,138.18,188.18,66.11,200.52,97.26,209.62,117.43,168.72,122.60,156.37,126.49,205.08,154.44,215.49,216.77,181.05,118.71,223.26,140.14,231.04,199.21,154.41,38.83,1.00
200.55,57.65,184.29,73.89,160.26,70.66,133.65,105.70,167.40,124.55,205.73,75.83,221.30,112.20,216.13,75.84,171.95,127.13,158.31,129.09,207.02,152.46,218.07,218.07,184.96,122.61,226.52,121.30,189.50,158.98,195.98,50.52,1.00
205.74,56.36,184.97,74.53,164.19,70.64,138.83,105.06,168.73,128.46,205.72,76.49,221.31,112.86,221.32,79.72,173.25,126.48,158.97,129.75,209.61,151.82,218.07,218.72,186.24,122.59,227.81,121.30,192.74,158.31,202.49,49.22,1.00
196.00,51.80,182.99,70.64,159.62,68.04,127.79,94.66,136.87,132.33,205.05,74.52,220.02,107.66,220.00,75.20,170.01,123.25,158.99,127.15,210.90,151.82,217.41,215.48,181.06,120.01,225.20,117.41,195.36,162.20,192.75,44.68,1.00
153.10,49.85,162.85,60.28,138.17,61.55,129.09,101.14,133.01,134.28,185.60,59.62,195.35,96.65,170.67,79.74,168.70,118.07,155.71,120.01,179.76,143.39,193.38,204.42,181.70,117.40,205.07,158.29,220.68,205.72,146.64,44.68,1.00
138.19,44.00,145.99,60.89,122.60,61.54,121.96,101.15,128.45,133.64,169.34,60.25,184.97,95.32,178.45,117.43,163.53,117.39,149.23,119.35,153.76,149.22,179.08,195.99,177.81,114.80,188.82,163.49,226.53,215.45,132.35,39.45,1.00
147.27,43.34,153.14,66.11,132.32,69.32,98.58,73.24,117.41,49.86,175.22,64.81,179.75,99.87,175.21,127.77,165.46,113.52,153.78,116.10,145.98,131.70,201.20,151.17,178.45,112.85,186.24,154.43,221.30,217.42,140.14,40.12,1.00
145.97,47.92,153.13,66.75,131.69,69.98,97.91,74.53,116.75,49.19,175.22,65.42,179.75,101.16,174.56,127.82,165.47,116.73,153.78,118.04,141.44,132.36,203.77,154.43,178.45,114.15,188.18,162.22,221.97,220.02,138.22,45.34,1.00
147.29,47.27,153.13,66.76,131.68,69.96,97.26,74.52,121.95,47.25,175.84,65.43,179.74,101.17,173.92,128.44,165.45,116.74,153.75,117.42,142.75,132.99,203.79,154.42,179.09,114.81,188.18,160.92,221.35,218.07,140.78,44.70,1.00
158.32,40.77,153.75,64.80,132.35,64.15,98.56,80.35,127.80,65.47,174.58,64.82,179.75,99.21,175.21,127.14,164.81,117.39,153.13,118.07,147.94,122.60,204.44,143.40,178.44,116.10,189.51,147.28,205.72,220.65,153.11,36.88,1.00
162.21,44.65,151.82,67.39,127.82,68.04,95.99,82.35,120.65,95.31,174.54,66.11,180.40,100.51,179.10,125.84,164.18,117.40,152.48,120.01,174.57,132.36,207.68,147.92,177.16,114.81,190.17,149.88,200.51,220.64,157.68,39.44,1.00
159.00,43.35,151.83,66.10,128.44,66.10,96.64,82.35,122.62,92.06,174.54,65.48,183.64,98.57,184.92,122.60,168.05,117.39,155.72,120.00,184.31,134.93,200.54,209.63,179.12,115.44,205.10,149.22,203.78,215.47,154.42,38.17,1.00
153.09,44.65,150.52,68.68,129.10,67.40,96.63,81.06,121.96,90.78,173.25,69.96,184.98,99.86,191.46,123.90,169.39,121.30,158.96,123.90,183.64,156.36,190.13,229.75,181.70,117.42,221.35,151.17,233.01,210.95,146.63,41.42,1.00
147.95,45.30,151.17,69.96,129.11,67.39,96.61,81.68,121.94,91.42,173.23,70.64,185.62,99.22,197.94,123.90,173.25,122.58,160.91,124.56,179.09,156.37,188.19,225.20,184.31,118.71,232.36,147.90,236.27,209.61,142.08,44.02,1.00
147.90,45.96,150.52,69.34,129.08,67.40,97.27,81.04,121.92,91.45,172.62,70.02,186.25,97.91,199.86,123.91,173.24,122.60,160.92,125.20,182.35,157.68,189.50,225.87,184.30,119.36,234.96,147.95,236.89,208.32,140.79,44.68,1.00
145.32,45.97,150.53,69.96,129.11,67.40,96.64,81.68,121.96,92.07,172.61,70.64,186.89,98.56,199.25,123.26,173.89,122.60,162.22,125.20,181.71,159.61,189.48,229.10,184.96,120.64,235.58,147.94,236.27,207.04,138.20,44.69,1.00
156.36,44.69,147.90,66.75,131.04,73.88,125.85,114.16,138.85,146.64,163.53,60.27,177.14,80.39,190.16,101.17,169.35,120.00,158.96,124.54,194.05,155.06,190.15,223.26,179.77,114.80,227.82,137.54,226.50,187.54,150.52,41.41,1.00
146.63,43.35,140.78,68.05,124.54,66.75,140.13,90.77,163.51,81.69,157.00,68.69,181.04,85.59,153.75,86.25,171.30,122.60,162.22,127.15,214.80,153.12,226.50,213.52,179.77,118.05,227.81,137.54,220.66,190.79,140.79,38.81,1.00
155.71,44.03,143.36,70.67,126.50,69.99,147.26,91.42,170.65,91.40,158.98,72.58,177.15,98.58,157.01,91.44,173.88,123.25,164.15,127.79,214.17,153.15,227.16,213.51,183.00,118.71,230.39,138.83,220.66,194.68,151.82,39.49,1.00
153.10,45.32,142.75,70.63,125.84,69.35,148.59,91.42,171.95,90.12,158.97,71.29,177.15,96.64,159.63,92.07,171.30,121.94,162.85,126.48,214.80,153.10,229.10,214.17,180.39,117.41,230.39,138.86,219.37,193.39,148.56,40.14,1.00
157.68,48.57,146.61,70.64,130.39,69.32,149.87,90.79,173.90,91.43,160.92,72.58,179.10,97.26,159.61,95.32,173.89,121.92,164.17,127.14,209.64,146.62,230.40,212.87,182.34,116.10,231.71,107.65,214.80,140.13,153.15,43.36,1.00
158.99,49.87,145.97,70.67,129.75,69.97,149.24,91.41,173.88,91.43,161.57,73.88,179.12,97.28,155.07,96.60,175.20,121.29,166.76,126.50,214.80,145.32,242.11,165.46,184.30,116.10,234.95,109.61,218.71,138.20,157.01,44.04,1.00
159.60,49.22,145.98,70.67,129.73,69.35,151.17,91.45,173.24,90.77,162.20,73.88,179.10,97.28,155.07,95.96,174.55,121.93,164.81,127.13,214.80,145.97,240.16,164.81,183.65,116.76,233.66,110.26,217.41,140.77,156.37,44.00,1.00
159.64,49.85,145.99,70.65,131.03,68.05,149.23,90.78,172.60,91.43,161.56,74.52,179.10,97.28,157.01,95.96,173.26,121.95,164.17,127.79,217.42,149.88,229.74,211.57,180.42,116.73,231.04,113.51,247.30,171.31,157.67,44.64,1.00
160.92,47.26,148.57,70.63,132.33,68.04,153.14,89.47,175.85,86.87,164.16,72.59,184.29,96.64,161.56,91.42,173.89,121.94,163.52,125.19,221.30,136.22,270.68,180.40,182.99,118.70,216.11,153.13,253.14,206.40,158.30,42.70,1.00
146.64,44.66,147.28,72.60,130.39,71.29,151.17,90.11,174.57,89.46,163.51,73.89,184.26,96.61,163.51,89.48,179.75,123.91,170.67,128.44,212.87,164.15,262.21,208.98,189.48,120.65,218.06,164.81,248.60,209.61,140.13,42.71,1.00
137.56,44.00,146.63,72.58,128.44,71.29,149.88,85.60,174.57,86.22,163.50,73.24,184.27,95.95,160.92,91.41,179.74,123.25,170.02,127.78,212.88,163.50,258.34,207.02,189.47,119.36,218.72,163.50,247.31,206.39,132.97,43.35,1.00
156.36,48.54,147.29,73.88,130.39,71.30,152.48,90.77,175.85,90.76,163.49,74.52,184.28,96.63,168.73,85.58,179.75,123.24,170.02,127.15,214.82,164.15,260.93,206.39,189.49,119.36,218.72,166.11,249.25,209.63,151.17,43.37,1.00
155.73,49.19,147.28,72.58,130.39,70.67,152.48,90.12,174.56,86.89,163.49,73.88,184.28,95.96,155.72,94.02,179.74,123.89,170.02,127.80,213.52,163.49,258.98,207.69,189.48,120.64,219.37,164.17,251.83,207.67,152.46,44.04,1.00
157.66,47.92,147.27,71.30,130.38,70.67,153.09,91.44,174.56,89.47,163.49,72.58,181.06,95.99,157.02,95.97,171.96,124.55,160.91,128.44,216.78,116.75,236.90,155.72,182.36,121.96,219.36,147.94,229.10,208.98,153.12,42.72,1.00
158.34,49.20,147.26,71.93,129.11,70.66,152.46,92.73,175.21,90.77,163.49,73.24,181.05,96.64,162.20,92.73,173.24,123.90,163.50,126.50,216.14,117.42,239.50,157.66,181.06,122.60,217.42,149.22,226.52,205.75,153.80,44.01,1.00
158.34,49.21,147.29,72.58,129.75,71.31,152.47,95.30,174.57,91.40,163.51,73.88,180.41,96.61,160.28,94.03,170.02,124.55,161.56,127.79,216.13,118.70,237.56,157.67,179.74,122.59,216.15,148.59,231.06,210.27,153.79,44.01,1.00
157.67,48.54,147.25,71.95,129.74,71.31,151.18,95.31,173.93,91.41,162.86,73.25,180.39,96.60,158.97,95.97,171.95,125.84,161.57,128.45,216.77,118.06,236.89,154.43,181.05,122.61,216.76,145.99,230.39,209.63,153.13,43.38,1.00
157.67,48.55,147.26,71.95,129.09,71.30,152.46,94.66,174.55,90.75,163.49,73.88,179.78,95.97,160.92,95.32,170.65,124.55,160.92,127.80,216.79,118.71,240.16,158.32,179.76,122.60,218.06,149.22,230.42,210.28,153.12,43.98,1.00
142.08,38.82,138.86,64.77,121.96,64.80,126.50,107.02,163.48,120.63,157.01,64.12,169.39,95.32,188.20,112.85,169.35,126.48,156.36,130.39,196.65,158.31,231.70,214.16,181.70,121.96,231.03,143.36,247.32,208.97,136.23,34.26,1.00
145.97,38.84,138.84,64.15,122.58,64.80,126.48,107.01,163.53,121.28,156.36,63.49,169.36,93.38,188.18,112.19,168.07,125.19,154.43,129.09,195.36,157.00,231.72,214.82,180.41,121.30,231.03,142.75,247.31,208.32,140.79,34.29,1.00
147.28,38.82,138.83,64.14,121.95,64.80,122.63,106.37,162.87,115.46,155.73,62.20,169.36,94.02,184.95,110.91,166.76,125.84,154.43,131.04,205.71,143.39,195.36,210.27,178.46,120.65,231.06,140.13,246.63,205.73,142.73,34.26,1.00
143.36,39.45,138.21,64.77,121.97,65.42,124.54,107.03,162.20,116.78,155.08,62.21,168.72,91.44,183.64,107.66,167.42,122.61,155.07,129.09,204.43,151.81,195.35,210.95,179.10,117.40,229.76,138.83,245.35,205.09,137.56,35.57,1.00
147.28,38.15,139.48,64.15,122.60,64.77,122.61,106.35,162.22,112.18,155.73,64.13,168.72,94.01,182.99,110.27,163.50,123.89,153.13,128.45,205.71,132.35,201.19,206.39,173.25,119.36,227.82,138.18,223.28,201.19,142.70,33.62,1.00
147.26,38.84,138.82,64.15,121.94,64.77,118.70,105.71,153.76,107.04,156.36,64.13,169.38,95.96,170.02,106.34,160.27,127.79,148.56,132.33,194.68,106.35,239.50,132.99,173.26,123.90,224.56,137.56,221.35,200.55,142.07,34.28,1.00
146.61,39.44,138.18,64.14,121.29,64.78,118.70,106.34,153.11,107.68,155.07,62.86,169.37,94.67,171.96,105.71,159.63,127.78,148.60,131.67,194.70,107.03,240.78,132.97,170.65,125.19,224.57,138.16,221.34,200.56,141.43,34.30,1.00
145.99,38.82,138.19,64.13,121.92,64.79,118.07,106.35,153.13,107.68,154.44,62.20,169.36,94.02,173.24,105.71,160.91,127.13,149.24,131.04,194.70,107.03,240.79,132.37,171.96,123.24,224.57,137.56,221.96,200.52,140.79,34.27,1.00
149.23,39.48,140.14,62.84,123.24,62.19,120.65,105.72,156.37,108.32,157.66,63.51,168.70,96.62,173.26,106.99,159.61,126.49,147.94,129.74,194.70,107.04,240.16,132.36,171.96,122.61,224.56,138.16,221.35,200.53,144.68,34.30,1.00
136.87,38.17,134.94,59.57,118.71,61.55,95.99,24.54,112.85,31.03,151.18,55.03,166.11,33.65,142.70,33.59,160.26,126.50,148.58,130.39,195.98,107.68,242.09,132.97,171.96,123.89,225.83,137.55,221.33,201.19,130.39,33.64,1.00
136.24,38.14,133.66,59.57,118.05,61.55,91.44,23.86,112.86,33.64,150.52,55.05,167.42,33.64,142.75,33.65,160.26,126.50,148.57,129.10,199.87,105.06,252.51,149.89,171.96,124.54,224.56,138.84,221.97,199.87,131.03,33.63,1.00
134.28,38.79,133.65,58.31,117.40,60.25,86.89,24.54,112.85,32.33,152.46,55.05,168.70,33.63,146.63,33.63,163.50,119.34,152.46,126.50,211.57,142.74,218.72,209.62,173.90,112.21,215.45,84.92,218.71,131.70,128.44,34.26,1.00
136.23,39.46,134.28,58.96,117.41,60.90,87.53,26.47,112.85,32.97,151.83,55.05,167.42,34.24,143.37,33.63,163.53,120.00,153.11,127.12,205.75,138.83,221.96,146.63,173.91,112.86,226.49,95.95,210.28,133.01,130.39,34.94,1.00
138.85,38.82,133.65,58.93,117.39,60.25,86.89,25.18,114.16,34.28,150.54,55.06,164.20,33.61,142.72,32.33,164.16,118.71,153.77,125.85,208.98,141.42,220.02,208.33,174.54,112.23,226.51,95.98,210.92,133.01,134.28,34.29,1.00
137.51,39.44,133.63,58.96,117.41,60.91,96.62,41.41,86.89,29.09,149.88,55.04,164.17,31.01,140.77,32.32,164.19,118.71,154.44,126.48,205.09,138.22,228.46,149.23,174.55,112.85,227.18,96.61,210.29,132.99,132.31,34.95,1.00
138.18,41.42,132.99,57.65,119.35,62.19,93.38,31.67,106.35,38.81,147.94,53.10,164.17,29.06,141.42,29.05,164.81,118.70,155.07,125.20,205.08,138.20,228.46,149.23,174.56,112.85,227.81,96.65,210.90,133.01,132.37,38.80,1.00
122.61,40.77,128.45,64.16,113.51,71.94,139.49,110.90,178.45,116.11,143.38,55.05,162.21,82.34,176.49,101.83,163.50,118.69,152.46,126.49,205.08,142.09,216.76,210.28,173.90,112.19,227.17,96.61,205.73,133.01,116.09,40.11,1.00
125.19,44.03,129.73,64.81,114.80,74.52,141.44,112.19,178.45,116.73,144.03,55.08,164.15,82.98,177.16,101.83,163.52,118.07,151.83,126.49,204.42,141.44,216.12,206.38,174.56,111.57,227.81,97.28,206.37,134.93,117.41,43.36,1.00
121.97,44.02,129.10,64.82,114.81,75.17,140.14,112.19,179.08,116.73,144.02,55.07,164.16,81.70,176.49,101.17,164.15,118.05,153.11,126.48,205.72,142.74,216.77,211.57,174.56,111.55,228.46,97.29,205.72,134.94,116.08,43.98,1.00
122.60,44.01,130.38,64.79,114.15,74.52,139.49,111.55,178.45,116.74,144.05,55.05,164.18,84.28,177.15,101.15,164.15,117.43,152.47,125.85,205.06,142.72,216.77,210.25,174.57,111.54,227.82,97.28,205.74,134.29,116.10,43.35,1.00
149.24,44.69,137.55,62.86,122.59,64.82,138.83,107.67,177.80,114.79,152.48,60.27,174.55,96.00,163.52,70.67,162.21,121.93,151.17,127.14,210.29,142.71,216.14,210.93,173.26,116.73,227.82,122.62,233.66,190.16,146.63,40.11,1.00
160.26,46.61,146.61,64.76,128.45,55.72,129.10,95.99,164.19,106.99,162.20,70.62,181.06,96.61,174.56,66.10,159.62,126.49,146.64,128.45,199.86,101.18,238.20,132.97,173.26,124.54,229.10,137.55,226.50,204.41,158.30,40.77,1.00
160.91,47.90,147.28,64.78,129.74,57.00,131.67,96.62,163.53,106.38,162.86,70.01,181.70,96.60,171.95,65.44,161.57,127.15,147.94,129.73,199.23,101.85,237.55,132.32,174.55,125.85,228.47,137.54,225.88,205.07,158.33,42.06,1.00
161.57,47.92,147.25,63.49,129.74,57.01,129.74,96.60,164.16,107.00,161.57,66.76,180.42,96.64,169.39,64.81,161.56,126.49,148.56,129.09,199.21,102.47,238.86,132.33,174.55,123.24,229.10,137.56,226.49,205.06,158.94,42.07,1.00
161.58,46.62,147.27,64.81,129.10,56.36,129.11,95.98,166.76,107.03,162.87,70.67,184.27,96.63,173.87,64.81,160.27,126.48,147.93,129.08,199.86,103.77,239.50,132.32,173.89,123.25,229.76,137.56,226.50,204.43,158.94,40.77,1.00
158.94,45.32,145.32,64.80,128.43,57.01,133.65,94.66,173.91,86.22,161.58,71.28,171.96,102.47,184.28,94.66,160.27,127.15,148.57,130.40,199.88,106.33,241.42,132.33,172.60,125.84,230.39,137.56,226.50,204.42,154.44,39.50,1.00
143.37,40.11,144.04,64.80,127.12,59.60,132.34,101.13,170.03,106.98,162.84,69.98,164.82,98.57,179.75,107.66,160.91,121.30,149.88,125.19,205.75,142.75,203.77,211.57,171.30,117.40,230.41,137.52,227.82,205.07,138.18,36.21,1.00
167.40,39.46,157.01,59.62,137.54,59.61,127.80,103.12,164.17,110.91,174.58,59.61,184.26,95.94,191.45,112.23,164.18,121.28,150.53,123.89,194.68,138.85,175.22,205.71,179.76,117.40,232.35,128.44,205.75,182.34,162.21,33.59,1.00
188.20,40.13,169.36,63.50,148.60,62.20,142.70,110.90,174.54,127.77,190.12,64.16,185.62,101.16,184.97,124.56,153.75,120.65,138.19,122.58,169.35,147.25,171.95,210.27,168.70,118.06,214.82,131.67,204.41,186.24,182.35,33.64,1.00
140.78,28.42,138.83,55.72,121.30,55.05,116.75,96.65,147.95,103.11,157.68,58.94,161.56,96.63,165.47,100.52,149.22,122.60,137.52,126.49,174.55,108.95,222.62,125.83,163.49,120.00,213.51,136.86,210.90,198.58,134.30,23.91,1.00
136.89,29.72,138.18,56.36,121.29,56.35,116.11,99.22,147.93,107.01,155.09,56.99,160.92,92.07,168.71,101.80,149.88,121.95,137.53,127.13,173.90,112.22,225.20,125.20,164.15,118.05,214.17,136.23,210.95,196.64,128.47,27.76,1.00
198.59,55.72,181.06,75.87,158.33,79.09,173.89,129.75,189.48,88.18,205.08,75.17,209.62,112.19,203.78,136.87,158.31,123.26,142.09,126.48,180.42,147.91,176.50,216.12,171.31,121.93,218.08,134.30,218.07,194.70,190.17,49.20,1.00
198.57,56.35,183.63,77.13,158.96,79.74,173.89,131.68,188.20,91.45,206.37,75.83,210.27,114.79,201.21,138.85,158.31,125.19,142.74,127.13,178.45,147.93,176.50,216.10,171.30,122.58,220.63,135.60,218.06,195.32,190.81,49.22,1.00
205.09,60.23,184.30,77.78,159.61,80.38,173.91,131.69,189.49,88.84,208.96,75.84,210.29,113.52,201.18,138.21,157.67,123.89,142.72,125.85,178.44,147.27,175.21,215.48,170.02,122.58,220.02,135.59,217.43,194.69,198.59,53.76,1.00
